id,predicted_price
6372000280,467905.5
4305600240,494549.97
2767602094,519939.9
2500600289,191210.36
7203160090,871309.25
3521069146,536645.56
824059321,1918171.5
9348700610,824742.56
7228501745,493445.0
6021503656,434355.4
5437400630,542419.4
2207100740,463504.25
7202000220,442071.66
629811340,707077.6
1324079029,342136.03
418000010,189571.94
6303400290,207776.14
4139910030,1278688.8
3023039066,405688.0
8698600395,231466.31
2799800710,362769.9
7351200050,1098149.5
8564860270,518537.72
2591830020,414956.56
4139420430,1306231.5
9828201725,553016.44
2420069604,273195.4
7224000315,196598.88
3861470120,1903562.5
3222069151,292480.5
3869900155,367484.22
123039346,333245.6
305010050,651391.8
2141340040,729995.8
7504021310,683966.8
2436700315,549096.3
8732750100,354711.9
3298201290,377547.4
9241900150,1234683.9
1180005220,247808.84
5540000050,296248.7
9211520400,254803.08
2623029078,472687.28
7132300695,446683.62
6430500219,477072.25
6084200100,357224.84
7140200280,259641.81
3904910610,627187.44
7625701900,493501.66
9432900560,336910.7
1388600110,237842.89
9126101201,357182.03
4224100030,405036.44
1109000390,617509.7
3336000296,253352.12
7504100590,754099.56
2025701060,250394.06
7527410080,638173.75
7304301045,278688.06
2591840050,460950.38
2767602490,427832.66
5494000040,1152871.4
2473251090,271366.47
3825500080,499183.38
2309710150,359679.0
8901001335,712500.94
1781500435,502039.56
8835220200,360525.56
4037500335,517390.16
1338300180,1809489.4
7968000120,266415.6
686050100,956187.1
1180008315,212305.27
1657300280,416399.38
7856600170,706276.75
4154303125,620829.94
3295730050,589453.06
1777500090,676189.44
203600470,643204.8
6673050020,410858.94
8731980680,272426.34
2273600260,545428.44
1000102,330997.56
4197400005,520811.34
3378100100,275297.62
7856620210,769534.94
9275700765,987825.1
1246700136,414359.66
4239400740,171943.28
3306300630,199047.45
2524049056,1522798.0
2023049245,241063.88
3210400340,273624.28
2621760350,315727.56
526059183,418771.84
8078460050,653331.2
7504110050,674637.94
3876312840,397208.62
9268850350,364062.88
8085400490,1158672.2
2722059185,503001.72
3644100101,348001.44
1321700030,900484.3
5608000630,1484259.2
825059349,1395632.2
6083000071,214248.55
9164100105,577855.75
1425059145,417901.16
5210200184,552664.94
9477201370,439640.72
2927600630,980014.75
2619920170,793475.7
1560930450,586611.9
2896000510,543673.0
3034200067,632672.2
4025300360,366784.84
3362401295,567620.75
2391600555,442562.1
7550801170,446737.28
5347200175,238110.14
8910500471,406431.78
7199340560,469379.53
9266700175,437670.16
808300270,433677.22
2487200875,446997.88
8728100781,329529.4
5379804888,281436.62
6619510060,481914.03
5416500680,471383.25
1862400087,480390.16
2126049277,397742.97
4137000070,311461.44
8081500060,2253867.8
686800065,855802.94
5561100180,531094.0
798000342,294323.56
5603700095,529426.9
7151700585,1271976.4
8129700565,675966.06
2782100260,676773.2
7011201106,427002.84
2423069084,581436.6
8141300300,342427.2
6601200040,298655.75
290200230,649584.4
1423900220,250583.94
7303200450,234575.05
3755100220,366070.53
796000235,237372.86
7237501040,1139708.2
7203220400,876800.06
9285800275,839394.06
2061100435,468144.72
6414100025,580444.8
5317100750,2682123.5
6145601000,463025.1
5634500775,470956.2
7375300160,615946.6
9558050360,537860.0
4151800420,515582.4
3751600146,217340.27
5302400080,584759.7
357000005,597818.06
7283900306,462997.8
3738900105,314274.25
6822100305,627035.94
7436000205,552786.2
3295730040,578244.1
1526300015,478872.5
3294700101,269849.84
8864000970,228341.97
5469502700,412841.12
8078520310,249692.06
6154900130,293264.66
8945200830,179277.8
1085623630,406337.78
4013800131,228731.88
2287000010,619327.8
546000930,654771.6
4051100390,228821.61
7203100120,644011.8
7523850150,284162.1
3826000665,273097.06
1311800560,215430.42
2877102180,504573.53
3221059044,715672.9
9169600110,573379.2
9510920040,764755.0
8813400155,738428.6
3896100130,1048232.56
2568200740,706344.1
1217000340,258046.42
6430500086,475754.06
5634500234,541535.1
825049073,460852.94
2391601445,1095235.9
7881500330,477402.38
1721801591,147849.89
2473390710,305154.4
5634500891,364735.88
5515600163,505956.6
2560805630,246424.25
8078350280,604857.56
9477201060,407843.3
8827901350,778965.8
3560800040,446938.84
3034200370,544841.44
1328300040,359192.16
2483200010,576459.6
6071800480,443568.3
6200017,209014.86
8149600065,900222.75
3362400615,486042.62
7518502945,535755.56
8001210120,262652.4
8682280340,459128.03
3623500408,2226544.5
3764650070,449916.53
7937600380,416234.3
923000580,648007.6
217500005,412049.0
5419800510,252120.64
8562901250,574801.9
2212200100,304727.72
2310100240,353352.03
8582010240,652956.25
8651410670,188615.72
3330501645,313503.38
8113101232,375370.1
7849202190,298491.47
1864700300,317701.8
5231000060,270745.88
1565900070,237318.38
7555220140,751359.56
7518505160,438719.8
3322049005,626644.9
808300550,419859.22
66000265,422644.5
2880100675,430117.75
1524079156,418348.16
3625700010,1624063.5
3259400024,331660.3
3205000310,382550.47
807800190,294768.66
2783600210,448147.88
9290870040,773003.5
2561360120,411413.0
8857100180,405710.88
4388000070,226420.86
3860900003,946885.6
1176001119,611074.25
6084600330,239650.27
7985000100,241578.36
8026200080,367659.3
3210600010,664132.5
7558300170,450125.62
7852180340,434252.72
524069011,677537.75
3361401011,161287.8
6117502455,304753.22
5602000025,233858.88
4142450490,314638.9
5306100255,364631.03
1795900120,529317.4
1193000280,892933.9
9238480120,563838.75
3630200780,958852.44
1250201130,486527.56
7796000095,1233920.2
8635760040,507731.78
9476700135,297825.28
5249804510,532222.56
40000553,264140.9
3204300625,889253.75
2596400050,399030.8
2724069103,357825.78
3744000040,452763.4
7525100590,460109.9
3705900292,437090.22
6169900790,1972700.1
8127700735,934289.0
3761700067,1452538.5
6065300570,877448.4
4022902050,470258.5
3886902590,553546.94
4107100190,2214873.2
2909300150,649179.4
384000135,487113.28
1005000036,470485.03
8856970530,309848.47
3448900320,579781.8
6713700100,383854.06
2260300060,2312649.2
7273100026,669227.44
1277000020,874964.0
2620069113,384345.84
4166800080,329497.97
8731902680,271292.3
2599200830,234832.06
7569500010,687880.2
1825069031,726280.75
4443801495,604631.1
7805450110,753258.6
3345700207,574072.5
1560920450,1257781.5
3629950010,455425.03
3782100035,284114.97
5561400340,881757.6
1898310110,277809.8
2122039094,625938.75
631000040,595983.25
293000145,365936.94
8121100015,436787.22
3205200430,394304.9
2475900565,383030.25
1651500040,2104580.8
3955900500,405444.53
7907600100,299492.1
3123039136,350205.4
3972900735,261630.23
1424059130,536631.2
6792200282,255191.02
910000104,255850.16
3751600784,331921.66
946000295,489326.8
7749500070,331415.56
255550070,371865.7
5151600340,304492.56
5415300060,548833.5
287000110,595972.6
7585000110,194363.78
8121200460,512448.9
6891100090,867170.8
7575600100,306628.72
4240400140,584049.1
4046500510,320590.4
2944010240,1006299.6
3449820380,570887.44
7203102140,358801.22
8665900291,569242.7
1775930010,404015.4
1118001631,1371279.4
8911000445,356010.6
117000100,613021.25
9284800085,475563.53
2795000080,465896.4
123039207,324861.38
1312200080,232684.28
1236300290,1240431.6
7549800168,417949.4
6891100260,847078.0
6072000910,541240.2
3226049184,399719.62
1442880320,518287.2
23500190,573721.06
6021502070,561342.7
4168000110,191286.98
792000006,181016.42
9558200210,234330.3
3840700757,674121.7
3876311650,565830.2
1328320800,327361.7
5006000170,265436.66
7575600430,290577.03
7686202580,203742.45
2524069097,2186032.8
4292300024,392891.3
2726049071,355189.47
3526039019,759047.6
3300701365,467038.28
1274500170,218974.28
7282300095,275849.75
8562740440,693211.25
3761100045,2857883.5
2877104265,911732.94
7940710100,496209.62
6071000030,832690.7
6448000100,1943924.5
2923500230,2519830.0
6751300375,442116.38
7214810350,451876.28
1088800470,584639.56
7129300420,258067.44
6149700405,301347.28
9521100855,490136.7
1861400116,718352.44
2787460720,242965.58
6073240060,650561.4
291310100,424272.28
1247100035,998827.0
2626069030,2684735.8
1326059085,543416.25
6447300265,4032793.0
8651401270,195224.56
3524039209,924333.06
3226069049,1159914.2
7548300425,453868.53
1438000360,504344.38
1777600900,753214.56
5244800695,491159.66
3387900390,260335.19
1954700615,986319.56
1026049036,325829.72
1683500180,232974.23
1939130420,657326.5
2021200530,950770.25
993002325,418538.28
2780900220,278620.9
2540800390,444411.3
2919700540,639506.3
2787250090,494746.28
8651442520,258878.3
100600860,207000.03
1437580480,950644.6
3886902505,629232.6
173000140,417936.34
5151800045,554460.6
3010300240,528100.25
2085200261,296400.78
1839500065,264188.47
1049010300,419743.8
1328340540,295918.62
8887001625,501457.62
5332200320,736319.4
7137960030,299446.03
5468780250,344066.28
2436200715,574365.94
5137800030,323564.78
1068000520,1383022.5
5379805121,444146.8
7445000105,446101.1
7942601895,778435.5
1727850350,1069821.1
9407150310,303175.06
5569620550,716591.9
3179100480,450728.75
3624039111,312646.5
7844200050,327226.56
3304040020,376657.9
7739100155,893696.06
6099400053,175723.48
7468900270,190187.67
396100025,345864.9
1160000255,376948.72
6300000320,402293.9
6392000570,355123.72
7387500235,386904.5
1121000058,563752.8
9828702120,560922.44
7715800310,429566.25
8562740370,704747.06
5637500070,427990.22
5561400470,617008.8
1189000205,467525.66
2412100025,423804.56
1073100065,337288.78
5160300020,527825.1
2770601677,517967.97
5104450070,463901.97
820079043,450132.25
751000190,349941.94
1823049179,410188.16
7430200060,1369911.8
3331000035,474601.6
1775910370,518420.4
3626039299,559791.3
1546600125,621190.1
3260810150,324770.22
6817800330,290748.12
414100045,386373.06
1326039061,385074.3
4055700030,1697511.4
1225069038,3330916.2
2296700260,425271.16
2822049160,241673.55
3395300260,512538.3
5144000036,378395.38
809002290,893705.7
7334501410,308742.38
421049114,189077.31
2623069010,790305.1
1133000144,556027.25
705710290,339098.62
7313200120,580236.1
1269200150,306306.7
9264930970,315128.72
6819100020,2442673.2
5112800421,250287.83
7846700850,268790.16
7227501450,252975.7
5451210150,621712.8
4140900140,412456.12
3537900180,761374.0
7738500475,604261.56
3541600450,380184.38
5379800040,332489.25
6664900330,266132.12
6056100312,366214.88
7766200013,522929.9
8651720470,444988.1
5690500095,755570.3
5423010180,916718.4
3204300610,572377.2
3425059066,553602.0
7856660130,990307.5
2954400520,1288235.4
2327000110,910890.1
9526600340,697239.5
7695500200,437079.25
7237501180,1128172.8
2008000550,268190.8
1123059126,581148.8
1775500371,776372.7
3459900230,2362855.0
2619950310,475673.78
1771100330,309123.47
1321059097,400964.0
2420069278,308807.12
3832050570,334096.5
7132300525,483593.66
8691410700,712868.2
7967000150,328430.8
1328300810,367294.56
711000110,1418236.8
9485951460,439854.28
1771000970,340992.1
2817100900,262846.0
6817800630,394292.16
3558900450,459078.7
7215400770,383566.97
4222000320,217263.9
2791500270,262525.44
424069018,879369.94
9547205180,698508.25
5631500947,568247.4
1425059193,996886.5
567000775,414945.72
3904900610,521891.44
3649100346,434842.38
1624049228,431184.8
1559900080,350245.88
2919702040,568875.3
4013800206,200029.1
1025039292,1468923.6
2771604640,641554.4
7203600550,346910.7
1545802830,257522.2
3303910010,696606.56
8617000060,881218.94
7889600190,249378.2
3325069064,494583.44
6300000337,546065.75
1172000150,384590.22
3348401319,376992.72
4188000490,856199.06
7779200355,641795.06
8029900110,453724.9
4060000290,205591.22
9475710040,396853.62
798000535,238252.84
6415100410,414590.5
4299700095,334616.0
6117500955,366425.88
2421039075,223622.2
3362401935,508230.97
1545800205,283554.7
7645900235,719079.1
4141000060,1214042.4
9485800050,617547.94
2436700280,843728.75
7335400400,236505.48
9294300495,731153.7
6649300190,431240.22
7950303270,405260.62
2391601010,399118.2
8129700728,652365.6
7871500685,643103.06
1498304065,523010.8
3862710010,442509.62
9209900335,577669.94
952006857,315680.2
2322069168,575667.25
1775801090,457404.44
5700002165,546442.56
4029400080,412338.47
7796100080,855365.9
9279700150,1651162.5
3876200060,423881.8
2934800025,290102.56
9359100101,1170088.9
3330500335,376712.88
4027700466,383728.25
3204800430,421818.53
5415350770,659843.5
1443550020,493817.03
2810600022,325872.4
1238500281,545422.4
2591020140,477608.06
7137900960,238043.03
1328340630,286534.47
3529200190,336248.97
1624049291,765969.7
4083301120,690533.5
1873100060,647011.7
1773101159,284126.53
7214700350,489019.97
3856902250,650284.25
7169500130,482178.9
4038300010,412238.44
9578500810,442318.4
3345100184,405479.4
452001860,515471.94
7905200037,543645.44
9376301110,475178.66
873900240,288254.78
8682262400,410159.03
7227500910,177769.31
2392100090,532260.44
3221079050,487686.06
4307320280,361847.94
3211270170,477538.1
726059483,705675.44
424049043,808798.9
6865200140,605386.6
1155640050,413855.75
4139430250,1542948.4
818500100,190949.31
7999600180,189183.7
4099501215,810634.06
4046700140,402766.75
8857600490,213690.31
8677900120,485337.7
5379805253,203576.28
9211510410,250630.86
2337000150,286902.97
1423049029,286514.38
4036800580,453285.72
3942900010,397984.97
3438502715,375425.28
7625702441,378184.56
3905100610,480962.06
2218000335,473663.34
3034200516,406038.75
8024200625,430351.8
8564500020,356803.4
9550202700,500451.75
7518508625,646971.6
1822350070,400607.16
8921000040,818244.75
6648150090,1522306.2
2402100675,667588.1
42000127,292565.88
5100401160,506238.9
7347600507,248778.97
1839910300,360333.1
1250201550,752264.9
9460000010,307310.84
3356402232,203120.11
6819100150,681805.6
8645501330,274797.3
1556200005,807740.56
40000228,183897.16
7300410010,353561.62
4299000030,367776.1
2629600016,522804.47
662310900,355036.8
1909600046,485258.53
7893207490,209199.52
2524049318,1892143.4
924069210,711466.6
1591600527,362281.84
98000060,1243978.2
6392002020,637772.2
2719100400,487149.84
8018600655,454297.94
2141500020,442957.25
3277801580,503201.12
7237500110,1049183.4
626100023,533257.7
4319200820,389015.4
1422029138,530209.94
9517200610,360861.2
7334600280,278800.8
8820902400,669723.75
8944600060,535503.25
100100050,312160.6
8074200100,242463.06
1836980240,785357.9
6648500440,321122.28
9530100225,661249.6
2883200875,682757.8
4218400175,1077689.0
1022069183,653390.56
6398000171,511865.9
5021900160,624098.44
8078410250,560185.56
7972602490,308183.06
1962200435,856563.25
7221400285,254641.52
273900030,241490.47
2708450020,517960.94
4083306616,456902.62
3034200435,595040.0
7855000550,1218262.4
871000155,615538.06
8024201714,514328.62
2625069038,1440974.0
2324800350,834461.44
5450900010,1453209.1
1822039225,540267.06
2460700700,277592.6
6679001060,303186.5
2422059111,362082.84
1250200345,330171.2
5589300370,354389.3
2021201000,1244326.9
4302200336,291336.34
1328330290,326622.0
3438500781,352303.16
5453700020,691455.7
123039147,390877.38
8691310070,849817.3
6450303785,334808.44
114100234,489310.5
9212900820,460578.16
4270600025,347174.78
7201600190,489964.1
521049227,1031602.44
6300500479,431847.72
1432600100,217089.16
1024000109,364466.3
1430800100,313441.9
9164100125,537917.2
1925069183,551798.0
7852160080,877527.94
5317100780,1514190.1
4083304835,542432.7
9478400080,775863.94
4463400195,219622.89
4232901525,512943.03
3845101070,393448.7
1843130980,298702.44
3810000480,319582.5
7137960440,301158.12
1231001115,376214.97
5101405340,468311.12
3723800409,599567.0
8651430370,206271.53
6135300010,229410.2
23520380,479274.53
2935400100,532334.56
6137500320,937593.44
7841300230,355903.62
3521069051,465383.75
2621400080,298808.44
5104530240,361002.66
2022069200,453437.3
5469501850,400228.94
9206950110,292025.4
3298300210,383291.75
2810600015,445372.8
7298050090,494040.75
7202290620,500143.72
3211290370,436622.2
1591600506,378679.03
2827100070,431676.56
2482410130,400020.2
4364200125,364008.78
6388910730,528718.44
7436500120,509391.28
1822059156,844250.6
9432750190,514941.94
2205700405,433396.66
6056111370,322096.9
3205500160,400593.0
6139100076,401217.4
723069135,443320.72
4123830070,326467.84
2472920740,490908.75
6134500220,605404.1
2734100395,269738.97
3574800090,431968.53
3126049107,597926.4
669000210,1014827.5
1139000620,294482.56
3825311190,700233.2
7300400320,366777.1
9407150250,282792.16
3679400503,353568.4
641900050,397122.34
9169100130,528096.3
8091800140,331760.66
9547201155,533952.1
4154302045,299885.2
6638900265,758480.06
1423069063,438961.44
3335000025,485137.1
9269200650,292461.44
1781500180,403418.8
9211500520,233109.78
1853080150,826749.25
2767704756,454432.28
2206700295,446265.4
2557000380,289278.9
11520200,760328.1
3832710680,243271.8
2569500210,321025.2
5230300210,237857.95
6447300225,1545918.4
5035300325,1002331.4
7853301660,779197.2
5411800250,362889.8
7203210170,719276.9
4302200415,299333.62
7942100290,222410.52
3629860160,775657.94
1423069076,573677.9
525049085,600522.7
3306200230,224756.39
2193310300,486639.06
7978800621,296998.1
4027700632,492826.22
1761100190,227679.84
2749600245,583869.1
322069141,460460.06
1900000035,224537.9
3361400190,205247.86
1604602050,515589.1
9421500160,460315.9
7788400180,295645.34
1566100625,495021.8
3861500340,236390.5
2524069072,307479.53
3013300980,511194.7
4191500130,621951.9
9407150130,304260.62
3904902500,723292.8
9510900140,245620.38
3368900084,319028.0
3432501415,319099.38
4254000540,466128.03
2767603250,530203.06
2923501130,630876.94
9183703045,298846.28
5279100675,307847.94
3905080310,506711.1
2461900375,680732.1
3346300356,575555.0
1865000110,353536.97
9264930400,297768.88
3447000100,658482.56
2313900510,478593.16
7518507330,564592.75
9368700270,219478.1
1137400420,392151.2
2023069054,454154.6
2141320230,644732.2
9536601295,340894.8
2424400130,342126.06
5210200081,501048.16
4443800785,580985.1
7292700005,486461.62
9834201205,312329.97
3275800050,266001.25
6926700654,645116.25
7511000140,1296619.9
6821101895,635285.25
8964800695,1232905.8
6821100195,744476.7
1226059105,634474.1
2806300070,1173401.1
1720069029,354101.62
6384300020,473096.1
8928100125,620460.6
8562770720,572785.56
8650300130,758505.9
2126059172,500389.6
8812401450,651865.5
6646200280,643958.25
4021100045,506276.88
1155620190,401354.38
6061000010,404634.25
3362400472,394644.34
9558020240,536510.25
7309100270,514760.56
7137950210,327004.72
7849200635,238941.02
1311200460,260624.86
284000095,1060784.4
1509700050,325233.7
3438503014,265705.1
9406450090,354943.53
5096300140,407522.1
8923600020,1335501.5
809001070,695512.44
2291400342,315218.56
644210020,844904.3
6700390090,257981.7
5631500285,720310.6
104560120,281492.28
6413100311,395145.72
2558700090,432555.78
1471590060,712794.0
8914100170,542488.25
5652601035,343655.34
7852120140,780664.4
6163900952,365440.47
5215200050,698675.06
6352600490,768159.6
3912000020,586282.56
8830400135,231806.34
5467500040,464299.1
9406570300,419106.47
109200390,218174.38
2025770310,836400.44
1939120450,679215.5
7524900003,2909763.2
3755000120,384188.97
2473002850,507383.34
7625703945,360271.47
9477000190,427124.56
1727500230,413361.5
7011201087,427956.88
5561300750,480510.8
3969300030,192902.55
8097000330,318615.47
2025049064,734614.25
985001321,239485.72
1775500050,454368.25
8849300160,374188.38
2316400285,484912.44
2423020180,607802.94
7128300500,485506.22
9512501400,426245.38
7200179,211405.84
5490210670,490826.1
9527000330,605576.0
1972200326,556259.6
4151800195,618867.9
4046500320,392170.88
9834200885,472660.0
8161020050,571056.4
2891000750,212791.14
3426049031,1312666.0
7387500195,299727.7
6303400395,200661.08
638100015,429912.4
4107100204,2163222.0
537000255,244897.75
985001266,295007.3
1137410040,445789.2
7229900250,241275.34
3905100840,523877.66
8100400160,658261.94
1346300150,3439694.8
1443501020,227356.7
5490700035,362233.72
1954600050,476109.28
8122100690,476249.72
3663000070,479028.75
5101406375,509290.97
426059055,666763.56
9268850160,417563.97
8731800840,264979.7
3331001910,301600.78
7603100020,1057840.9
809002705,722454.94
4364200075,263189.47
1113000430,184332.28
1176001117,618101.06
3320000212,381380.75
9286000150,1383133.6
301400830,245072.02
425059024,686186.75
8835350300,547766.7
7100000135,289045.28
7696600240,199327.73
9808640320,1102564.9
3764500180,559353.4
326049060,591941.2
4017110200,451541.4
7224500300,249448.72
1560930050,524165.72
726059395,453421.53
8964800890,2665290.5
4045500620,662818.56
8562710250,996218.06
1775800710,365216.94
9528102865,680264.25
8096000060,653850.56
1591000015,307767.6
2310000430,288814.12
3902300350,627678.8
4068300280,259433.02
8732130730,249863.81
6791100410,494587.66
7660100236,404702.88
2568200070,831478.1
7697870310,261093.64
8562901100,638675.75
4016800120,314356.88
7338200180,547344.5
6791400320,253088.94
616000200,362448.25
2917200675,496741.28
2926049086,582049.9
3621059048,460899.28
7987401095,655911.75
5589900590,372302.12
855700170,514649.72
4030500130,316964.4
1755700060,382700.66
2413900050,706057.06
2489200250,510275.88
420000085,233625.1
8106300820,502453.84
8651730580,463392.9
8106300090,425746.4
9842300095,440185.88
9477000280,402129.62
2877102495,447419.9
868001030,1144950.9
8564860110,563378.44
6762700452,528423.9
3294700310,195159.23
7231501665,260600.55
7525900050,578343.7
7882600326,1827911.5
104550690,295221.3
3425059076,1191509.2
8835770170,2173673.8
2581300010,1128057.4
844000180,252230.22
7888100240,234100.75
3845100670,470603.47
4027700812,488044.2
291310390,334608.7
9550200370,657556.9
2328800130,297401.9
2372800100,239873.38
2923039264,699323.2
9282801720,322582.7
9520900230,595940.1
985000955,266043.0
1099600090,221287.95
9211010320,544231.44
3825310820,769821.4
9545240180,564036.44
87000245,181781.75
5041300100,583574.44
3624039150,261016.83
1370804430,565655.94
722079056,462075.94
9126100815,498773.1
1770000490,340282.97
3995700250,399099.84
7214820400,391460.88
2473411130,370001.03
1824059079,875667.3
3080000030,475345.25
984200540,315273.44
524059063,1777594.4
9482700475,701725.44
8024200820,549982.0
8568700015,394578.25
1223089050,335009.88
2205500400,477378.3
1279300085,722507.44
7376300085,483824.88
322069020,412039.38
291310150,326264.9
724069059,2003061.9
5255200220,410681.72
1931300850,464430.56
4427100105,418819.06
2881700231,382596.47
8641500280,270659.34
5406500440,629249.8
8078390150,674443.44
8945300090,206165.03
8819901030,881094.75
3179100220,796352.4
2126079046,389043.06
2621750350,327555.25
4014400190,460127.47
7853420110,590391.94
2114700368,269289.4
3438501081,245973.2
6850700670,920445.7
3352402272,244828.92
4157600150,653770.06
8151600941,310113.1
5160300030,557456.1
3820350120,326108.62
7338000800,195097.12
3359500110,799081.9
8016300240,608723.9
7203120050,807449.6
3322049201,235538.34
7231502505,222076.78
8106100105,3072338.2
3895100039,895215.7
1001200035,239617.02
2724201202,236908.5
4038100110,522457.25
8827900015,643075.9
2644900109,409722.7
302000375,210910.55
1604600095,387687.8
2600040160,627148.75
2129700525,306828.1
603000555,371843.62
4083302225,883856.94
7298000090,414384.66
2484700015,520449.1
8945100320,203912.67
5112800042,424272.94
8091411100,289003.3
7375100070,504043.0
7577700061,585006.25
7923700030,491087.06
4235400186,366046.2
1498303700,737778.6
3876312350,411526.38
3797001815,457545.66
868002015,1397478.8
597000550,406078.56
8956200530,416682.0
2207100165,554777.25
7942100180,222996.62
2468800040,347629.28
9842300036,394411.66
5700003985,2240909.5
2988000070,401872.38
8857320260,544329.44
2600040130,517555.7
6632900452,638695.6
7518505910,518760.22
1672000170,657310.3
2597800010,565963.94
8562790720,747057.75
4219401080,1899745.2
7000100711,690300.94
7954000125,588560.5
5700003640,2034758.5
5700000275,731318.94
4019301205,460601.12
8943600360,286076.12
2954400400,1305704.1
1321400060,261433.14
2255500123,605017.1
2781260070,410067.2
1313000220,709866.9
1125069153,1426132.2
8899000310,263808.5
4139450360,908946.4
5511600315,574089.94
3575302575,489260.06
3226049054,485353.84
274100090,257177.61
1545802080,232527.06
6669020500,286003.78
3307700405,517676.94
3760500407,2040775.4
7853270100,742757.7
9320350020,502943.25
7715800430,468288.16
6791400100,353397.06
7708000010,376093.4
1448800010,268161.6
1782500035,366769.56
3449500050,508968.47
2856100515,867026.94
1245000461,856033.3
1219000043,329009.5
5409800110,362100.2
2680700010,678296.25
8143100350,376492.47
2597150270,286952.16
2966800010,316129.16
8854000010,706537.1
2207200635,447798.53
1722059222,322088.56
9358002305,401310.34
6392001950,430627.4
3630080070,411177.0
3797001702,949696.94
8127700440,616511.06
1446400785,228273.34
5016002275,1028884.06
2818100060,1221829.4
6431000748,378137.7
7972600450,285639.8
8078570380,324117.94
7889601320,185876.8
1762600280,879273.44
3026059085,1144592.4
3475000080,668320.06
1370802620,599780.7
5151600285,310680.62
2722049218,323715.53
7696300080,396673.47
4168100020,219329.12
1474000050,435406.97
2473480350,337160.66
1139600270,295137.7
6699940120,372764.34
7016100120,416917.94
6752510010,763407.6
7915100490,618138.06
984210170,311851.88
6159400030,420191.3
3013300968,389039.72
6404600006,251636.08
2770602170,457311.25
1922059401,243844.5
291300010,332801.44
3856905185,513379.2
7304300905,330913.06
3416600185,531025.8
1786810040,722488.3
4354700010,422442.9
3902100175,827786.06
4305600360,480387.47
3622069114,567693.9
4376700570,658153.9
6795100589,549708.9
3344500085,447800.28
2206500105,401341.88
8731900880,355066.7
1682000160,217030.53
5104200380,237352.12
1982201595,589216.94
795002190,215726.42
7228500375,556806.3
9412200280,431292.1
5071401000,850761.3
597000566,374905.38
8151600101,189917.58
2028700265,492870.72
1670400090,179395.22
7851980100,1165534.2
5595900345,433665.97
4046700300,384290.8
4324210120,276633.94
2616800050,555000.2
1525079069,719602.4
9828201020,537763.75
2723069146,708807.56
9468200100,549271.25
2883200961,589538.1
1137300690,653524.56
2473100280,366898.12
723049448,239467.72
3066410810,672322.4
5700003280,1027065.44
9268200440,412959.9
4053200410,279696.97
1234000704,1356018.9
2473372170,440938.7
2523039239,244637.81
4324500490,207743.94
238000244,505723.2
1105000571,413939.9
1771000430,323140.1
666000142,836219.25
3389900800,436781.94
3578700017,607461.94
3629970190,753240.5
255450250,338445.2
1154100205,262384.72
3629890190,1069722.8
3905080870,528853.3
8155820110,309443.0
5135000170,762854.44
2464400435,677711.56
9482700080,532224.44
318900080,469508.22
9477001410,409529.3
825079019,678749.56
1471701200,391707.06
5606000120,826586.6
7853350220,686873.06
1776460110,416821.03
3904920980,669336.3
8087800430,566779.94
3298200320,435000.72
9122500080,310238.72
7893804845,295885.8
1370803730,611588.3
8001450170,298099.06
5561400260,671398.2
7308600010,783309.06
3524039060,327863.6
7300400150,345426.2
207700050,550825.9
5595900355,243690.9
2652500285,781330.44
6744701310,2122002.8
525069127,1305211.9
3334000050,383411.62
8682220390,710190.4
4038700380,589646.25
8073000265,426590.0
9521100960,682646.06
5634500688,819664.7
6813600440,394497.6
1072010350,523133.97
7853301700,701814.06
5141000571,282265.03
2013802060,455020.94
7852070210,1345284.1
1402970070,324765.62
2310040020,360820.03
646910560,261968.45
6647400090,432796.56
8682231110,536887.5
4376700330,618581.94
8069000075,782402.5
7147600220,212739.88
4142450330,250287.23
5101404698,422465.53
6154500070,940889.2
1592000640,601378.56
3756900027,549911.9
7203220130,939349.6
643300010,480828.94
8651720150,457722.56
4139400910,777837.75
5054800110,333071.12
8835200330,420068.12
7682200340,252140.9
7203600745,398310.62
1895000260,234374.03
7922750020,548786.4
5437200050,431979.8
8732160250,247293.11
1442870440,523020.0
1471700410,369165.34
3204800330,379817.8
1923000160,952370.4
2719100013,427030.0
3814900380,372358.66
326049038,512740.88
1068000110,1011879.8
8835800010,1177704.9
1560920200,498511.44
1668500090,705727.9
2597530070,868559.56
1139000035,664523.3
8032700072,580309.5
7732300390,720389.94
5130000080,477936.94
9276200890,491700.12
342000036,468806.12
5126300060,474158.66
2331300505,704033.06
8651410090,187054.92
200800330,418541.25
7520000616,330324.25
7170200110,452960.0
3021059155,205993.55
3582900280,1174779.2
7340600845,238784.38
3905040060,534322.2
3224800120,326221.12
6021503740,555964.2
2570300130,468834.12
8121100395,461037.25
3356404198,271828.94
3630090050,765666.7
923000413,445696.9
9201300020,1427304.9
1777600210,684774.94
7738500731,3913145.0
686900010,819606.1
7967000160,329706.47
3413700130,596548.75
7852190290,593838.06
1180007375,589245.4
3353404510,293135.28
7802900380,314882.2
8021700715,640924.9
3205100080,439472.16
4477000290,551619.0
1118001645,1462099.6
7979900806,325666.8
7228500415,651408.75
7212660640,327791.22
3826000735,195975.89
7714000250,424241.53
4400200057,716828.2
2487200279,532845.3
7140700690,298463.62
3304300080,578870.9
2887950110,247026.73
3760500222,1135895.5
9269200786,366155.47
3734900110,254473.7
5045700400,543661.6
2140950130,448651.97
